Fecha1,Coincidencia2,mseed
[],2023-02-18 04:53:39.838391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 04:58:21.608391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 05:00:19.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 05:02:15.658391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 05:17:35.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 05:25:03.558391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 06:26:49.258391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 06:39:11.668391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 06:49:59.858391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 07:04:40.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 07:30:01.118391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 07:44:12.298391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 08:34:00.338391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 08:35:57.898391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 08:43:53.618391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 09:26:49.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 09:31:06.398391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 09:55:09.388391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 10:32:29.538391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 10:50:09.718391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 11:17:54.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 11:27:37.348391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 12:23:31.668391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 12:58:31.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 12:59:00.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 13:11:30.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 13:18:04.078391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 13:18:37.758391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 13:18:57.228391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 13:19:24.638391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 13:35:55.268391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 13:46:03.358391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 13:59:47.228391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 14:08:03.638391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 14:13:09.728391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 14:13:30.338391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 14:17:01.298391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 14:30:21.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 14:36:05.118391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 14:45:19.498391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 14:55:04.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 15:16:25.258391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 15:27:30.728391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 15:30:04.038391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 15:44:37.398391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 15:58:40.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 16:05:03.598391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 16:10:38.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 16:15:45.268391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 16:42:14.498391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 16:42:46.188391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 16:54:54.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 17:11:24.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 17:26:37.718391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 17:31:49.518391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 17:32:47.768391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 18:12:53.378391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 18:37:31.728391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 18:48:51.258391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 18:54:48.518391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 19:24:27.808391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 19:41:37.838391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 19:45:00.268391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 19:51:07.768391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 19:54:11.388391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 20:07:16.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 20:08:25.078391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 20:14:04.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 20:18:53.518391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 20:19:25.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 20:55:00.308391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 20:57:08.528391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 20:58:24.358391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 21:38:55.268391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 21:44:24.288391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 21:52:21.598391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 21:56:11.098391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 22:35:47.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 22:41:51.388391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 23:08:33.518391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 23:13:31.558391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 23:19:27.398391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
