Fecha1,Coincidencia2,mseed
[],2023-02-18 20:04:54.770000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:57:20.950000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:09:47.970000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:13:05.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:19:49.240000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:40:34.710000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:00:45.160000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 23:11:10.930000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:10:18.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 01:21:42.200000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 02:00:01.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 02:04:24.160000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 02:27:28.980000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 02:46:42.320000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 02:47:30.190000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 03:29:36.150000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 03:34:45.200000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 05:02:42.160000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 05:35:39.480000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 06:24:30.040000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 06:49:00.040000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 07:31:30.160000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 07:44:48.080000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:23:06.080000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:29:08.070000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:31:19.170000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:32:43.770000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:34:00.080000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:34:40.960000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:42:00.040000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:53:48.080000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:56:06.270000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:56:15.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:56:42.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 08:57:36.160000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 09:19:33.290000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 09:21:33.030000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 09:23:42.080000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 09:29:12.080000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 10:00:19.740000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 10:10:24.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 10:27:25.600000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 10:48:06.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 11:01:39.560000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 11:20:36.900000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 11:29:18.150000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 11:51:53.150000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 12:06:30.260000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 12:15:18.180000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 12:24:16.800000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 12:31:45.760000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 12:39:28.110000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 13:00:46.800000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 13:58:42.230000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 14:38:28.710000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 14:42:15.440000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 15:05:03.210000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 15:17:30.180000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 15:20:36.150000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 15:45:05.050000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 16:15:53.380000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 17:43:21.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 17:57:33.160000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 18:20:24.200000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 18:21:53.450000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 19:25:54.040000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 19:34:37.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 20:17:42,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 20:37:59.750000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 20:40:13.510000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 20:48:12.150000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 21:31:47.010000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 22:43:24.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
