Fecha1,Coincidencia2,mseed
2023-02-18 08:47:16.668393,2023-02-18 08:47:16.648393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:48:48.928393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:49:17.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:49:35.438393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:56:10.608393,2023-02-18 08:56:10.598393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:00:23.328393,2023-02-18 09:00:23.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:04:13.038393,2023-02-18 09:04:13.028393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:09:17.528393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:10:59.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:14:59.018393,2023-02-18 09:14:59.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:17:10.688393,2023-02-18 09:17:10.728393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:18:14.448393,2023-02-18 09:18:14.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:26:02.488393,2023-02-18 09:26:02.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:27:41.328393,2023-02-18 09:27:41.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:28:47.468393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:30:59.398393,2023-02-18 09:30:59.398393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:39:02.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:49:35.478393,2023-02-18 09:49:35.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:51:26.248393,2023-02-18 09:51:26.248393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:57:12.768393,2023-02-18 09:57:12.808393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:57:53.328393,2023-02-18 09:57:47.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:00:54.718393,2023-02-18 10:00:55.088393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:02:42.428393,2023-02-18 10:02:47.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:05:26.648393,2023-02-18 10:05:26.748393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:06:11.728393,2023-02-18 10:06:11.648393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:07:26.738393,2023-02-18 10:07:26.808393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:10:59.598393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:11:17.368393,2023-02-18 10:11:17.398393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:11:42.408393,2023-02-18 10:11:42.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:12:43.528393,2023-02-18 10:12:43.718393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:13:12.528393,2023-02-18 10:13:12.548393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:20:38.408393,2023-02-18 10:20:38.558393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:23:05.418393,2023-02-18 10:23:05.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:27:13.438393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:27:38.788393,2023-02-18 10:27:38.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:28:40.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:45:09.478393,2023-02-18 10:45:14.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:45:14.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:45:29.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:49:11.398393,2023-02-18 10:49:11.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:53:24.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:53:56.768393,2023-02-18 10:53:56.758393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:58:22.448393,2023-02-18 10:58:22.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:05:26.888393,2023-02-18 11:05:26.838393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:07:41.328393,2023-02-18 11:07:47.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:07:47.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:08:05.328393,2023-02-18 11:08:05.398393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:09:12.438393,2023-02-18 11:09:12.508393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:10:29.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:16:23.368393,2023-02-18 11:16:23.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:18:35.448393,2023-02-18 11:18:35.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:19:58.668393,2023-02-18 11:20:00.918393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:19:52.408393,2023-02-18 11:19:52.528393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:20:22.358393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:24:11.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:25:27.568393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:26:12.458393,2023-02-18 11:26:12.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:29:52.318393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:30:26.178393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:34:24.408393,2023-02-18 11:34:24.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:34:45.908393,2023-02-18 11:34:46.178393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:34:31.588393,2023-02-18 11:34:31.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:34:52.548393,2023-02-18 11:34:52.768393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:34:49.508393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:45:47.448393,2023-02-18 11:45:47.418393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:49:11.468393,2023-02-18 11:49:11.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:50:06.848393,2023-02-18 11:50:16.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:50:16.528393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:51:27.408393,2023-02-18 11:51:27.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:54:35.408393,2023-02-18 11:54:35.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:59:30.498393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:00:41.358393,2023-02-18 12:00:41.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:00:53.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:05:05.608393,2023-02-18 12:05:05.598393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:13:12.528393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:17:35.418393,2023-02-18 12:17:35.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:21:41.488393,2023-02-18 12:21:41.708393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:23:34.368393,2023-02-18 12:23:35.318393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:24:47.438393,2023-02-18 12:24:47.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:27:15.568393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:30:47.328393,2023-02-18 12:30:47.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:31:46.188393,2023-02-18 12:31:44.378393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:33:04.808393,2023-02-18 12:33:04.678393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:38:05.508393,2023-02-18 12:38:05.528393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:39:56.248393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:45:02.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:50:12.298393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:52:18.308393,2023-02-18 12:52:18.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:52:45.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:57:29.898393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:58:47.358393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:01:54.648393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:05:06.438393,2023-02-18 13:05:06.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:05:33.288393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:08:26.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:11:30.528393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:12:22.198393,2023-02-18 13:12:22.278393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:14:17.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:14:35.528393,2023-02-18 13:14:35.418393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:14:42.708393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:16:34.888393,2023-02-18 13:16:35.018393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:21:31.408393,2023-02-18 13:21:31.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:27:46.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:30:53.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:31:29.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:35:05.658393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:40:36.568393,2023-02-18 13:40:36.608393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:41:58.608393,2023-02-18 13:41:58.528393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:43:03.068393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:43:29.478393,2023-02-18 13:43:29.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:43:53.328393,2023-02-18 13:43:53.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:47:24.648393,2023-02-18 13:47:24.318393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:54:41.328393,2023-02-18 13:54:41.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:00:03.368393,2023-02-18 14:00:03.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:03:59.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:06:41.708393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:09:17.418393,2023-02-18 14:09:17.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:14:18.718393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:14:41.328393,2023-02-18 14:14:41.298393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:15:43.008393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:26:11.618393,2023-02-18 14:26:11.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:26:53.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:28:00.598393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:30:14.758393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:31:42.308393,2023-02-18 14:31:42.298393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:32:56.448393,2023-02-18 14:32:56.528393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:33:59.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:37:47.398393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:40:17.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:46:41.548393,2023-02-18 14:46:41.628393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:49:30.368393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:53:11.408393,2023-02-18 14:53:11.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:53:59.438393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:57:59.408393,2023-02-18 14:57:59.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:58:32.768393,2023-02-18 14:58:32.898393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:59:56.618393,2023-02-18 14:59:56.618393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:00:08.368393,2023-02-18 15:00:08.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:03:37.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:04:11.488393,2023-02-18 15:04:11.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:04:53.558393,2023-02-18 15:04:53.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:09:17.488393,2023-02-18 15:09:17.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:10:23.358393,2023-02-18 15:10:23.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:11:26.448393,2023-02-18 15:11:26.508393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:22:53.328393,2023-02-18 15:22:53.558393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:29:20.488393,2023-02-18 15:29:20.378393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:30:31.398393,2023-02-18 15:30:31.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:35:32.628393,2023-02-18 15:35:32.728393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:41:05.288393,2023-02-18 15:41:05.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:42:44.568393,2023-02-18 15:42:44.378393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:44:59.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:45:27.008393,2023-02-18 15:45:26.808393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:47:17.408393,2023-02-18 15:47:17.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:52:05.408393,2023-02-18 15:52:05.508393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:52:30.328393,2023-02-18 15:52:30.228393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:55:35.478393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:58:51.278393,2023-02-18 15:58:50.968393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:59:47.288393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:08:13.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:14:55.328393,2023-02-18 16:14:55.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:14:59.478393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:33:17.438393,2023-02-18 16:33:17.468393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:37:30.068393,2023-02-18 16:37:29.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:38:23.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:39:48.908393,2023-02-18 16:39:49.048393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:41:19.878393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:46:14.568393,2023-02-18 16:46:14.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:47:32.528393,2023-02-18 16:47:32.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:47:53.528393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:49:18.448393,2023-02-18 16:49:18.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:50:57.408393,2023-02-18 16:50:57.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:52:44.408393,2023-02-18 16:52:44.538393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:58:06.638393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:58:48.328393,2023-02-18 16:58:48.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:58:53.328393,2023-02-18 16:58:53.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:05:52.288393,2023-02-18 17:05:52.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:06:17.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:08:36.398393,2023-02-18 17:08:36.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:10:11.368393,2023-02-18 17:10:11.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:13:29.368393,2023-02-18 17:13:29.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:16:05.438393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:18:10.438393,2023-02-18 17:18:10.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:25:05.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:35:53.408393,2023-02-18 17:35:53.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:37:35.398393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:39:29.408393,2023-02-18 17:39:29.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:40:12.308393,2023-02-18 17:40:12.308393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:48:19.328393,2023-02-18 17:48:19.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:50:36.688393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:51:29.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:55:07.328393,2023-02-18 17:55:07.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:58:10.958393,2023-02-18 17:58:10.308393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:01:14.408393,2023-02-18 18:01:14.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:04:35.618393,2023-02-18 18:04:36.738393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:07:35.498393,2023-02-18 18:07:35.628393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:07:47.328393,2023-02-18 18:07:47.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:10:48.448393,2023-02-18 18:10:48.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:11:28.538393,2023-02-18 18:11:28.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:12:32.408393,2023-02-18 18:12:32.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:12:36.138393,2023-02-18 18:12:36.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:14:38.748393,2023-02-18 18:14:38.788393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:20:05.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:22:23.808393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:24:27.398393,2023-02-18 18:24:27.388393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:28:03.568393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:30:30.418393,2023-02-18 18:30:30.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:30:36.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:31:34.648393,2023-02-18 18:31:34.538393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:32:17.408393,2023-02-18 18:32:17.688393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:33:39.478393,2023-02-18 18:33:39.358393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:37:05.328393,2023-02-18 18:37:05.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:39:11.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:48:18.538393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
