Fecha1,Coincidencia2,mseed
2023-02-18 14:49:33.530000,2023-02-18 14:49:33.610000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:56:38.530000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:01:54.410000,2023-02-18 15:01:54.370000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:06:51.010000,2023-02-18 15:06:51.160000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:10:10.490000,2023-02-18 15:10:10.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:12:23.440000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:13:35.450000,2023-02-18 15:13:35.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:18:51.450000,2023-02-18 15:18:51.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:35:56.530000,2023-02-18 15:35:56.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:38:10.460000,2023-02-18 15:38:10.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:38:32.450000,2023-02-18 15:38:32.770000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:41:00.760000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 15:59:41.290000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:09:18.910000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:12:59.530000,2023-02-18 16:12:59.690000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:28:56.610000,2023-02-18 16:28:56.830000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:29:37.450000,2023-02-18 16:29:37.510000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:30:59.820000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:36:35.490000,2023-02-18 16:36:35.550000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:37:41.530000,2023-02-18 16:37:41.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:42:08.330000,2023-02-18 16:42:08.400000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:45:56.570000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:59:21.650000,2023-02-18 16:59:22.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 16:59:23.690000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:03:22.770000,2023-02-18 17:03:22.770000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:13:05.410000,2023-02-18 17:13:05.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:24:36.840000,2023-02-18 17:24:36.690000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:51:29.490000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 17:58:23.480000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:01:30.370000,2023-02-18 18:01:30.380000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:02:36.390000,2023-02-18 18:02:36.370000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:12:48.480000,2023-02-18 18:12:48.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:30:41.490000,2023-02-18 18:30:41.550000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:46:47.380000,2023-02-18 18:46:47.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:02:40.530000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:15:41.450000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:18:46.800000,2023-02-18 19:18:46.720000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:19:27.610000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:35:29.490000,2023-02-18 19:35:29.510000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:40:17.530000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:51:05.580000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:12:05.610000,2023-02-18 20:12:05.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:16:15.600000,2023-02-18 20:16:15.700000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:27:53.740000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:31:02.450000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:31:05.510000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:36:53.490000,2023-02-18 20:36:53.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:39:53.520000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:43:02.380000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:54:35.770000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:57:20.530000,2023-02-18 20:57:20.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:06:59.450000,2023-02-18 21:06:59.550000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:08:08.560000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:13:35.530000,2023-02-18 21:13:35.650000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:30:50.640000,2023-02-18 21:30:50.670000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:54:57.560000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:14:24.490000,2023-02-18 22:14:24.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:22:13.180000,2023-02-18 22:22:12.890000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:24:59.490000,2023-02-18 22:24:59.500000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:30:11.410000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:32:03.190000,2023-02-18 22:32:03.090000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:44:26.040000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:52:36.730000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 23:09:00.680000,2023-02-18 23:09:00.870000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 23:13:17.580000,2023-02-18 23:13:17.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 23:17:30.640000,2023-02-18 23:17:30.610000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:00:17.010000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 00:14:04.770000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 01:22:36.920000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 01:27:33.170000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 01:37:42.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 01:56:59.170000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:00:12.590000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:01:00.970000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:02:17.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:11:38.330000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:21:54.220000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:33:48.530000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:37:52.250000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:40:47.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:43:11.170000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:08:41.170000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:14:41.090000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:24:11.200000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:24:35.210000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:30:28.170000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:49:02.050000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:04:47.270000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:11:21.010000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:41:11.160000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:43:14.650000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:46:42.350000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 05:08:49.210000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 05:09:22.250000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 05:10:07.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 05:44:00.120000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 05:46:29.240000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 05:47:30.010000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 05:50:25.930000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 06:10:50.050000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 06:53:43.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 06:57:15.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 07:00:17.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 07:02:11.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 07:12:02.010000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 07:18:23.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 07:21:14.050000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 07:30:32.350000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 07:38:54.210000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 07:51:17.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:06:14.010000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:07:59.250000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:15:53.050000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:47:18.090000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:51:54.570000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 09:29:12.110000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 09:33:59.210000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 09:38:10.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 09:55:47.210000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:04:39.930000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:07:26.170000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:41:05.120000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:43:17.210000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:57:11.320000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 12:15:18.490000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 12:50:23.210000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:02:15.200000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:13:41.050000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:53:52.330000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:55:56.500000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:59:08.580000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:02:56.350000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:11:59.970000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:14:47.050000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:20:54.090000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:46:11.270000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:50:50.850000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 15:15:53.210000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 15:50:00.110000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 15:59:01.900000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 16:03:53.110000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 16:28:29.250000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 16:31:29.170000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 16:48:11.090000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 16:55:02.050000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 17:07:44.250000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:03:09.050000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:04:53.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:16:47.090000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:37:06.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:46:45.210000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 21:01:41.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 21:34:59.290000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:07:09.050000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:23:04.240000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:39:34.200000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:49:08.530000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:51:24.130000,HDC3/OV.HDC3..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 00:13:16.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 00:43:13.300000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 00:59:51.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 01:14:11.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 01:22:54.740000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 01:34:58.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 01:46:13.920000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 01:57:43.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 02:00:12.550000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 02:13:52.290000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 02:16:30.920000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 02:16:50.780000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 02:20:16.390000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 02:46:25.150000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 03:02:16.810000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 03:15:53.170000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 03:20:25.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 03:24:33.810000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 03:37:40.550000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 03:49:40.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 03:54:13.430000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 03:54:56.390000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 04:00:03.710000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 04:10:52.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 04:20:45.450000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 04:41:12.700000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 04:44:23.430000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 04:51:53.880000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 05:06:47.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 05:14:09.400000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 05:19:22.260000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 05:20:32.040000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 05:23:00.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 05:35:16.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 05:43:10.670000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 05:47:46.460000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 05:59:16.300000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 06:02:34.430000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 06:14:22.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 06:29:27.800000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 06:38:16.300000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 06:42:28.300000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 06:49:33.150000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 06:50:25.590000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 06:56:01.730000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 06:56:05.240000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 06:58:21.470000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 07:02:13.740000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 07:19:28.680000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 07:19:52.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 07:21:28.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 07:23:51.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 07:31:05.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 07:51:17.550000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 07:56:16.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 08:00:59.400000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 08:24:16.470000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 08:27:16.290000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 08:44:21.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 08:46:45.150000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 09:07:42.290000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 09:09:05.150000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 09:11:10.540000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 09:14:16.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 09:40:56.530000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 09:46:16.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 10:05:07.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 10:09:40.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 10:24:57.740000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 10:25:22.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 10:39:52.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 10:42:55.390000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 10:42:59.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 10:46:28.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 11:05:28.200000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
